Station ID,Station Name,Tier,Sponsor,Installation Date,Data Quality Review Date,Latitude(N),Longitude(W),Station Elevation (ft),County,State,Air Temperature Probe,Second (additional) Air Temperature Probe,Relative Humidity Probe,Rainfall Sensor,Second (additional) Rainfall Sensor,Wind Speed Sensor,Wind Direction Sensor,Leaf Wetness Sensor,Pyranometer,Soil Temperature Probe at 2 inch depth,Soil Temperature Probe at 8 inch depth,Soil Moisture Probe at 8 inch depth,Soil WP Probe at 2 inch depth,Soil WP Probe at 8 inch depth,Barometric Pressure Sensor,Station Zone,Soil Series,Soil Texture
100191,fthi*,Tier 0,USBR AgriMet,4/2/1993,10/9/2020,43.07,112.43,1354.84,,ID,Y,N,N,Y,N,Y,Y,N,Y,N,N,N,N,N,N,5,,
100192,lako*,Tier 0,USBR AgriMet,4/19/1988,10/9/2020,42.12,120.52,1453.9,,OR,Y,N,N,Y,N,Y,Y,N,Y,N,N,N,N,N,N,5,,
100193,lidw*,Tier 0,USBR AgriMet,5/18/1983,10/9/2020,46.87,118.74,449.58,,WA,Y,N,N,Y,N,Y,Y,N,Y,N,N,N,N,N,N,5,,
100194,masw*,Tier 0,USBR AgriMet,11/9/1993,10/9/2020,47.92,120.12,601.07,,WA,Y,N,N,Y,N,Y,Y,N,Y,N,N,N,N,N,N,5,,
100195,pmai*,Tier 0,USBR AgriMet,3/28/1986,10/9/2020,43.8,116.93,702.56,,ID,Y,N,N,Y,N,Y,Y,N,Y,N,N,N,N,N,N,5,,
100196,crvo*,Tier 0,USBR AgriMet,2/27/1990,10/9/2020,44.63,123.19,70.1,,OR,Y,N,N,Y,N,Y,Y,N,Y,N,N,N,N,N,N,5,,
100197,bato*,Tier 0,USBR AgriMet,10/19/2004,10/9/2020,42.48,121.27,1316.74,,OR,Y,N,N,Y,N,Y,Y,N,Y,N,N,N,N,N,N,5,,
100198,bewo*,Tier 0,USBR AgriMet,5/1/2003,10/9/2020,44.05,121.32,1103.38,,OR,Y,N,N,Y,N,Y,Y,N,Y,N,N,N,N,N,N,5,,
100199,boii*,Tier 0,USBR AgriMet,7/26/1995,10/9/2020,43.6,116.18,829.06,,ID,Y,N,N,Y,N,Y,Y,N,Y,N,N,N,N,N,N,5,,
100201,grei*,Tier 0,USBR AgriMet,3/13/2014,10/9/2020,42.51,111.74,1661,,ID,Y,N,N,Y,N,Y,Y,N,Y,N,N,N,N,N,N,5,,
100202,mdeo*,Tier 0,USBR AgriMet,9/10/2013,10/9/2020,44.88,121.08,399,,OR,Y,N,N,Y,N,Y,Y,N,Y,N,N,N,N,N,N,5,,
100203,mdno*,Tier 0,USBR AgriMet,9/10/2013,10/9/2020,44.87,121.07,402,,OR,Y,N,N,Y,N,Y,Y,N,Y,N,N,N,N,N,N,5,,
100204,mdso*,Tier 0,USBR AgriMet,9/10/2013,10/9/2020,44.86,121.07,426,,OR,Y,N,N,Y,N,Y,Y,N,Y,N,N,N,N,N,N,5,,
100205,mdto*,Tier 0,USBR AgriMet,9/10/2013,10/9/2020,44.87,121.08,384,,OR,Y,N,N,Y,N,Y,Y,N,Y,N,N,N,N,N,N,5,,
100206,agko*,Tier 0,USBR AgriMet,5/3/2000,10/9/2020,42.57,121.98,1264.92,,OR,Y,N,N,Y,N,Y,Y,N,Y,N,N,N,N,N,N,5,,
100207,ahti*,Tier 0,USBR AgriMet,6/1/1987,10/9/2020,44.03,111.47,1615.44,,ID,Y,N,N,Y,N,Y,Y,N,Y,N,N,N,N,N,N,5,,
100208,arao*,Tier 0,USBR AgriMet,10/22/1998,10/9/2020,45.28,122.75,42.67,,OR,Y,N,N,Y,N,Y,Y,N,Y,N,N,N,N,N,N,5,,
100209,hrfo*,Tier 0,USBR AgriMet,4/28/1998,10/9/2020,44.49,118.02,1097.28,,OR,Y,N,N,Y,N,Y,Y,N,Y,N,N,N,N,N,N,5,,
100210,hrmo*,Tier 0,USBR AgriMet,7/15/1993,10/9/2020,45.82,119.28,185.01,,OR,Y,N,N,Y,N,Y,Y,N,Y,N,N,N,N,N,N,5,,
100211,rrii*,Tier 0,USBR AgriMet,3/13/2014,10/9/2020,43.61,111.7,1547,,ID,Y,N,N,Y,N,Y,Y,N,Y,N,N,N,N,N,N,5,,
100212,osgi*,Tier 0,USBR AgriMet,3/13/2014,10/9/2020,43.59,112.08,1471,,ID,Y,N,N,Y,N,Y,Y,N,Y,N,N,N,N,N,N,5,,
100213,mdxo*,Tier 0,USBR AgriMet,9/9/2013,10/9/2020,44.87,121.07,391,,OR,Y,N,N,Y,N,Y,Y,N,Y,N,N,N,N,N,N,5,,
100215,mali*,Tier 0,USBR AgriMet,6/2/1983,10/9/2020,42.44,113.41,1344.17,,ID,Y,N,N,Y,N,Y,Y,N,Y,N,N,N,N,N,N,5,,
100216,hero*,Tier 0,USBR AgriMet,5/17/1983,10/9/2020,45.82,119.52,167.64,,OR,Y,N,N,Y,N,Y,Y,N,Y,N,N,N,N,N,N,5,,
100217,hoxo*,Tier 0,USBR AgriMet,5/19/1987,10/9/2020,45.68,121.52,155.45,,OR,Y,N,N,Y,N,Y,Y,N,Y,N,N,N,N,N,N,5,,
100219,rgbi*,Tier 0,USBR AgriMet,3/13/2014,10/9/2020,43.68,111.88,1488,,ID,Y,N,N,Y,N,Y,Y,N,Y,N,N,N,N,N,N,5,,
100220,drpw*,Tier 0,USBR AgriMet,6/25/2014,10/9/2020,47.95,117.43,662.94,,WA,Y,N,N,Y,N,Y,Y,N,Y,N,N,N,N,N,N,5,,
100221,kflo*,Tier 0,USBR AgriMet,3/30/1999,10/9/2020,42.16,121.76,1249.68,,OR,Y,N,N,Y,N,Y,Y,N,Y,N,N,N,N,N,N,5,,
100223,shli*,Tier 0,USBR AgriMet,3/13/2014,10/9/2020,43.43,112.14,1417,,ID,Y,N,N,Y,N,Y,Y,N,Y,N,N,N,N,N,N,5,,
100224,slwi*,Tier 0,USBR AgriMet,6/26/2014,10/9/2020,47.9,116.71,712.3176,,ID,Y,N,N,Y,N,Y,Y,N,Y,N,N,N,N,N,N,5,,
100225,nmpi*,Tier 0,USBR AgriMet,3/11/1996,10/9/2020,43.44,116.65,823.57,,ID,Y,N,N,Y,N,Y,Y,N,Y,N,N,N,N,N,N,5,,
100227,efhw*,Tier 0,USBR AgriMet,9/26/2013,10/9/2020,47.7,120.32,315,,WA,Y,N,N,Y,N,Y,Y,N,Y,N,N,N,N,N,N,5,,
100228,mwso*,Tier 0,USBR AgriMet,9/12/2013,10/9/2020,44.85,121.15,432,,OR,Y,N,N,Y,N,Y,Y,N,Y,N,N,N,N,N,N,5,,
100229,trti*,Tier 0,USBR AgriMet,3/13/2014,10/9/2020,43.87,112.26,1478,,ID,Y,N,N,Y,N,Y,Y,N,Y,N,N,N,N,N,N,5,,
100230,sbmw*,Tier 0,USBR AgriMet,4/16/2002,10/9/2020,47.86,118.34,417.58,,WA,Y,N,N,Y,N,Y,Y,N,Y,N,N,N,N,N,N,5,,
100231,pobo*,Tier 0,USBR AgriMet,9/21/1993,10/9/2020,44.25,120.95,975.36,,OR,Y,N,N,Y,N,Y,Y,N,Y,N,N,N,N,N,N,5,,
100232,wrdo*,Tier 0,USBR AgriMet,4/19/2000,10/9/2020,42.01,121.79,1243.58,,OR,Y,N,N,Y,N,Y,Y,N,Y,N,N,N,N,N,N,5,,
100233,psfi*,Tier 0,USBR AgriMet,11/18/2014,10/9/2020,47.71,116.97,665,,ID,Y,N,N,Y,N,Y,Y,N,Y,N,N,N,N,N,N,5,,
100234,libw*,Tier 0,USBR AgriMet,11/18/2014,10/9/2020,47.67,117.09,632,,WA,Y,N,N,Y,N,Y,Y,N,Y,N,N,N,N,N,N,5,,
100235,spli*,Tier 0,USBR AgriMet,11/19/2014,10/9/2020,47.99,116.88,756,,ID,Y,N,N,Y,N,Y,Y,N,Y,N,N,N,N,N,N,5,,
100236,psti*,Tier 0,USBR AgriMet,11/5/2014,10/9/2020,42.11,111.89,1335,,ID,Y,N,N,Y,N,Y,Y,N,Y,N,N,N,N,N,N,5,,
100237,tfgi*,Tier 0,USBR AgriMet,8/21/2013,10/9/2020,42.57,114.6,1147,,ID,Y,N,N,Y,N,Y,Y,N,Y,N,N,N,N,N,N,5,,
100238,imbo*,Tier 0,USBR AgriMet,4/5/1994,10/9/2020,45.43,117.97,838.2,,OR,Y,N,N,Y,N,Y,Y,N,Y,N,N,N,N,N,N,5,,
100239,pcyo*,Tier 0,USBR AgriMet,4/12/1989,10/9/2020,44.44,118.63,1143.61,,OR,Y,N,N,Y,N,Y,Y,N,Y,N,N,N,N,N,N,5,,
100240,pici*,Tier 0,USBR AgriMet,4/21/1993,10/9/2020,43.31,114.17,1493.52,,ID,Y,N,N,Y,N,Y,Y,N,Y,N,N,N,N,N,N,5,,
100241,twfi*,Tier 0,USBR AgriMet,5/4/1990,10/9/2020,42.55,114.35,1194.82,,ID,Y,N,N,Y,N,Y,Y,N,Y,N,N,N,N,N,N,5,,
100242,bndw*,Tier 0,USBR AgriMet,4/13/2002,10/9/2020,45.65,121.93,24.38,,WA,Y,N,N,Y,N,Y,Y,N,Y,N,N,N,N,N,N,5,,
100243,chaw*,Tier 0,USBR AgriMet,11/27/2007,10/9/2020,48.03,117.74,594.36,,WA,Y,N,N,Y,N,Y,Y,N,Y,N,N,N,N,N,N,5,,
100244,cjdw*,Tier 0,USBR AgriMet,4/15/2002,10/9/2020,47.99,119.64,301.75,,WA,Y,N,N,Y,N,Y,Y,N,Y,N,N,N,N,N,N,5,,
100245,gcdw*,Tier 0,USBR AgriMet,4/16/2002,10/9/2020,47.95,118.95,402.34,,WA,Y,N,N,Y,N,Y,Y,N,Y,N,N,N,N,N,N,5,,
100246,kflw*,Tier 0,USBR AgriMet,4/17/2002,10/9/2020,48.6,118.12,408.43,,WA,Y,N,N,Y,N,Y,Y,N,Y,N,N,N,N,N,N,5,,
100247,mrso*,Tier 0,USBR AgriMet,5/1/1984,10/9/2020,44.68,121.15,743.71,,OR,Y,N,N,Y,N,Y,Y,N,Y,N,N,N,N,N,N,5,,
100248,onto*,Tier 0,USBR AgriMet,4/30/1992,10/9/2020,43.98,117.02,688.85,,OR,Y,N,N,Y,N,Y,Y,N,Y,N,N,N,N,N,N,5,,
100249,gerw*,Tier 0,USBR AgriMet,5/15/1986,10/9/2020,47.04,119.64,350.52,,WA,Y,N,N,Y,N,Y,Y,N,Y,N,N,N,N,N,N,5,,
100250,golw*,Tier 0,USBR AgriMet,11/27/1991,10/9/2020,45.81,120.82,512.06,,WA,Y,N,N,Y,N,Y,Y,N,Y,N,N,N,N,N,N,5,,
100251,gdvi*,Tier 0,USBR AgriMet,2/10/1993,10/9/2020,42.91,116.06,786.38,,ID,Y,N,N,Y,N,Y,Y,N,Y,N,N,N,N,N,N,5,,
100252,gfri*,Tier 0,USBR AgriMet,4/13/1993,10/9/2020,42.87,115.36,922.02,,ID,Y,N,N,Y,N,Y,Y,N,Y,N,N,N,N,N,N,5,,
100253,hrhw*,Tier 0,USBR AgriMet,5/27/1987,10/9/2020,46.38,120.57,259.08,,WA,Y,N,N,Y,N,Y,Y,N,Y,N,N,N,N,N,N,5,,
100254,legw*,Tier 0,USBR AgriMet,7/17/1986,10/9/2020,46.21,118.94,176.78,,WA,Y,N,N,Y,N,Y,Y,N,Y,N,N,N,N,N,N,5,,
100255,loro*,Tier 0,USBR AgriMet,3/31/2001,10/9/2020,42.08,121.22,1267.97,,OR,Y,N,N,Y,N,Y,Y,N,Y,N,N,N,N,N,N,5,,
100256,mdfo*,Tier 0,USBR AgriMet,5/23/1989,10/9/2020,42.33,122.94,408.43,,OR,Y,N,N,Y,N,Y,Y,N,Y,N,N,N,N,N,N,5,,
100257,odsw*,Tier 0,USBR AgriMet,4/24/1984,10/9/2020,47.31,118.88,502.92,,WA,Y,N,N,Y,N,Y,Y,N,Y,N,N,N,N,N,N,5,,
100258,omaw*,Tier 0,USBR AgriMet,1/25/1989,10/9/2020,48.4,119.58,376.43,,WA,Y,N,N,Y,N,Y,Y,N,Y,N,N,N,N,N,N,5,,
100259,paro*,Tier 0,USBR AgriMet,10/20/1989,10/9/2020,45.54,121.62,451.1,,OR,Y,N,N,Y,N,Y,Y,N,Y,N,N,N,N,N,N,5,,
100261,silw*,Tier 0,USBR AgriMet,7/18/2002,10/9/2020,46.42,117.18,251.46,,WA,Y,N,N,Y,N,Y,Y,N,Y,N,N,N,N,N,N,5,,
100262,pngo*,Tier 0,USBR AgriMet,10/20/1989,10/9/2020,45.65,121.51,188.98,,OR,Y,N,N,Y,N,Y,Y,N,Y,N,N,N,N,N,N,5,,
100263,rthi*,Tier 0,USBR AgriMet,4/22/2008,10/9/2020,47.8,116.83,673.61,,ID,Y,N,N,Y,N,Y,Y,N,Y,N,N,N,N,N,N,5,,
100264,rxgi*,Tier 0,USBR AgriMet,6/3/1987,10/9/2020,43.85,111.77,1485.9,,ID,Y,N,N,Y,N,Y,Y,N,Y,N,N,N,N,N,N,5,,
100265,mnpi*,Tier 0,USBR AgriMet,11/16/2014,10/9/2020,42.25,111.34,1823,,ID,Y,N,N,Y,N,Y,Y,N,Y,N,N,N,N,N,N,5,,
100267,slmi*,Tier 0,USBR AgriMet,9/7/2019,10/9/2020,45.28,113.88,1165.86,,ID,Y,N,N,Y,N,Y,Y,N,Y,N,N,N,N,N,N,5,,
100270,Tumwater,Tier 1,WA- DNR,10/21/2020,10/21/2020,46.95,122.96,186,Thurston,WA,Y,Y,Y,Y,Y,Y,N,N,Y,Y,Y,N,Y,Y,N,1,Cagey Loamy Sand,"Sand: 79%, Silt: 16%, Clay: 5%"
100271,Brewster.N,Tier 2,WSU AgWeatherNet,10/28/2020,10/28/2020,48.14,119.72,1221,Okanogan,WA,Y,N,Y,Y,N,Y,Y,Y,Y,N,Y,N,N,Y,Y,2,Cashmere fine sandy loam,
100272,Hood.River*,Tier 3,Cascade Weather,11/10/2020,11/10/2020,45.68,121.52,0,,OR,Y,N,Y,Y,N,Y,Y,Y,Y,N,N,N,N,N,Y,5,Van Horn fine sandy loam,
100273,Summitview.Ext,Tier 2,WSU AgWeatherNet,11/9/2020,11/13/2020,46.6,120.7,1500,Yakima,WA,Y,N,Y,Y,N,Y,Y,Y,Y,N,Y,N,N,Y,Y,4,Gorst Loam,
100274,Braeburn*,Tier 3,Oregon State University,11/16/2020,11/16/2020,44.57,123.24,200,Benton,OR,Y,N,Y,Y,N,Y,Y,Y,Y,N,Y,N,N,Y,Y,5,Chapman loam,
100275,Lynden.S,Tier 2,Whatcom Conservation District,11/19/2020,11/19/2020,48.92,122.42,52.5,Whatcom,WA,Y,N,Y,Y,N,Y,Y,N,Y,Y,Y,N,Y,Y,Y,2,Snohomish Silt Loam,"Sand: 10%, Silt: 68%, Clay: 22%"
100277,Stemilt,Tier 2,WSU AgWeatherNet,12/2/2020,12/4/2020,47.33,120.26,2228,Chelan,WA,Y,N,Y,Y,N,Y,Y,Y,Y,N,Y,N,N,Y,Y,2,Colockum Silt Loam,
100278,Peshastin.N,Tier 2,WSU AgWeatherNet,12/3/2020,12/3/2020,47.59,120.62,1217,Chelan,WA,Y,N,Y,Y,N,Y,Y,Y,Y,N,Y,N,N,Y,Y,2,Burch fine sandy loam,
100280,Moxee.N,Tier 2,WSU AgWeatherNet,12/10/2020,12/11/2020,46.59,120.41,1113,Yakima,WA,Y,N,Y,Y,N,Y,Y,Y,Y,N,Y,N,N,Y,Y,4,Warden silt loam,
100281,Conway.W,Tier 2,Skagit Conservation District,1/20/2021,1/20/2021,48.35,122.37,6,Skagit,WA,Y,N,Y,Y,N,Y,Y,N,Y,Y,Y,N,Y,Y,Y,1,Briscot fine sandy loam,
100283,Wapato.W,Tier 2,WSU AgWeatherNet,2/4/2021,2/4/2021,46.43,120.5,840,Yakima,WA,Y,N,Y,Y,N,Y,Y,Y,Y,N,Y,N,N,Y,Y,4,Ashue Loam,
100284,Gleed.CH*,Tier 3,chiawana,2/22/2021,2/22/2021,46.68,120.63,453.7,Yakima,WA,Y,N,Y,Y,N,Y,Y,Y,Y,N,N,N,N,N,Y,5,Ritzville silt loam,
100285,Frenchman Hills*,Tier 3,chiawana,1/1/2021,1/1/2021,46.96,119.57,1171.2,Grant,WA,Y,N,Y,Y,N,Y,Y,N,Y,N,N,N,N,N,Y,5,Royal loamy fine sand,
100287,Selah-Speyers,Tier 2,,3/9/2021,0000-00-00,46.67,120.57,1400,Yakima,WA,Y,N,Y,N,N,N,N,N,N,N,N,N,N,N,Y,4,Esquatzel Silt Loam,
100288,Arlington,Tier 1,WSU AgWeatherNet,3/17/2021,3/17/2021,48.19,122.17,46,Snohomish,WA,Y,Y,Y,Y,Y,Y,N,N,Y,Y,Y,N,Y,Y,N,1,Puget Silty Clay Loam,"Sand:53%, Silt:37%, Clay:10%"
100290,Plaza.S,Tier 2,Washington Grain Commission,4/13/2021,5/5/2021,47.31,117.39,2387,Spokane,WA,Y,N,Y,Y,N,Y,Y,Y,Y,N,Y,N,N,Y,Y,3,Naff-Garfield complex,
100291,Farmington,Tier 2,Washington Grain Commission,4/15/2021,4/15/2021,47.03,117.06,2595,Whitman,WA,Y,N,Y,Y,N,Y,Y,Y,Y,N,Y,N,N,Y,Y,3,Palouse silt loam,
100295,Vancouver,Tier 1,WSU AgWeatherNet,4/28/2021,4/28/2021,45.68,122.65,230,Clark,WA,Y,Y,Y,Y,Y,Y,N,N,Y,Y,Y,N,Y,Y,N,1,Odne Silt Loam,"Sand: 11%, Silt: 61%, Clay: 28%"
100296,Sumas.E,Tier 2,Whatcom Conservation District,5/4/2021,5/4/2021,48.99,122.2,42.7,Whatcom,WA,Y,N,Y,Y,N,Y,Y,N,Y,Y,Y,N,Y,Y,Y,2,"Sumas Silt Loam, drained","Sand: 30%, Silt: 55%, Clay: 15%"
100298,Othello,Tier 1,WSU AgWeatherNet,5/12/2021,5/12/2021,46.79,119.04,1200,Adams,WA,Y,Y,Y,Y,Y,Y,N,N,Y,Y,Y,N,Y,Y,N,3,Shano Silt Loam,"Sand:28%, Silt:61%, Clay:11%"
100299,Rancho Paz *,Tier 3,RanchoPazLLC,5/21/2021,5/21/2021,45.58,121.18,628,Wasco,OR,Y,N,Y,Y,N,Y,Y,N,Y,N,N,N,N,N,Y,5,Chenoweth loam,
100300,Richland,Tier 1,WSU AgWeatherNet,5/27/2021,5/27/2021,46.33,119.27,376,Benton,WA,Y,Y,Y,Y,Y,Y,N,N,Y,Y,Y,N,Y,Y,N,4,Finley Fine Sandy Loam,"Sand: 90%, Silt: 9%, Clay: 1%"
100301,Sequim,Tier 1,Clallam Conservation District,6/23/2021,6/23/2021,48.1,123.18,138,Clallam,WA,Y,Y,Y,Y,Y,Y,N,N,Y,Y,Y,N,Y,Y,N,1,Puget Silt Loam,"Sand: 56%, Silt: 29%, Clay: 15%"
100302,Marblemount,Tier 2,Skagit Conservation District,6/30/2021,6/30/2021,48.52,121.48,316,Skagit,WA,Y,N,Y,Y,N,Y,Y,N,Y,Y,Y,N,Y,Y,Y,1,Wickersham silt loam,
100303,Blaine,Tier 2,Whatcom Conservation District,7/7/2021,7/7/2021,48.99,122.71,79,Whatcom,WA,Y,N,Y,Y,N,Y,Y,N,Y,Y,Y,N,Y,Y,Y,2,Blainegate silty clay,
100304,Concrete,Tier 1,WSU AgWeatherNet,8/5/2021,8/5/2021,48.53,121.76,254,Skagit,WA,Y,Y,Y,Y,Y,Y,N,N,Y,Y,Y,N,Y,Y,N,1,Birdsview Loamy Sand,"Sand: 73%, Silt: 23%, Clay: 4%"
100305,Sultan,Tier 2,Snohomish County,9/22/2021,9/22/2021,47.86,121.84,131,Snohomish,WA,Y,N,Y,Y,N,Y,Y,N,Y,Y,Y,N,Y,Y,Y,1,Sultan Variant Silt Loam,
100306,Anacortes,Tier 2,Skagit Conservation District,9/28/2021,9/29/2021,48.49,122.66,258,Skagit,WA,Y,N,Y,Y,N,Y,Y,N,Y,Y,Y,N,Y,Y,Y,1,Catla gravelly fine sandy loam,
100307,Sedro-Woolley,Tier 2,Skagit Conservation District,10/7/2021,10/7/2021,48.5,122.19,43,Skagit,WA,Y,N,Y,Y,N,Y,Y,N,Y,Y,Y,N,Y,Y,Y,1,Larush Fine Sandy Loam,
100308,Big Flat,Tier 1,,10/13/2021,10/13/2021,46.3,118.83,730,Franklin,WA,Y,Y,Y,Y,Y,Y,N,N,Y,Y,Y,N,Y,Y,N,4,Kahlotus Very Fine Sandy Loam,
100309,Stanwood,Tier 2,Snohomish County,10/19/2021,10/19/2021,48.23,122.35,9,Snohomish,WA,Y,N,Y,Y,N,Y,Y,N,Y,Y,Y,N,Y,Y,Y,1,Sultan Silt Loam,
100310,Lind,Tier 1,WSU AgWeatherNet,11/2/2021,11/2/2021,47.01,118.57,1664,Adams,WA,Y,Y,Y,Y,Y,Y,N,N,Y,Y,Y,N,Y,Y,N,3,Ritzville Silt Loam,"Sand:22%, Silt:69%, Clay:9%"
100311,Riverbend*,Tier 3,AgriNorthwest,1/28/2022,1/28/2022,46.02,119.06,1272,Benton,WA,Y,N,Y,Y,N,Y,Y,Y,Y,Y,Y,N,Y,Y,Y,5,Ritzville Silt Loam,
100312,Goose Gap*,Tier 3,AgriNorthwest,2/2/2022,2/2/2022,46.08,119.02,1334,WA,WA,Y,N,Y,Y,N,Y,Y,N,Y,Y,Y,N,Y,Y,Y,5,Ritzville silt loam,
100315,Penstock*,Tier 3,AgriNorthwest,2/23/2022,2/23/2022,46.05,119.41,1254,Benton,WA,Y,N,Y,Y,N,Y,Y,N,Y,Y,Y,N,Y,Y,Y,5,Ritzville silt loam,
100316,Pole Line*,Tier 3,AgriNorthwest,2/24/2022,2/24/2022,45.79,119.54,615.2,Morrow,OR,Y,N,Y,Y,N,Y,Y,N,Y,Y,Y,N,Y,Y,Y,5,Quincy loamy fine sand,
100317,Circle C*,Tier 3,AgriNorthwest,2/24/2022,2/24/2022,45.75,119.15,836.3,Umatilla,OR,Y,N,Y,Y,N,Y,Y,N,Y,Y,Y,N,Y,Y,Y,5,Shano silt loam,
100318,Four Mile*,Tier 3,AgriNorthwest,2/25/2022,2/25/2022,46.02,119.26,970,Benton,WA,Y,N,Y,Y,N,Y,Y,N,Y,Y,Y,N,Y,Y,Y,5,Hezel loamy fine sand,
